Envior_ID,Name_Envior,Date_Envior,Headline_Envior,Description_Envior
181,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
182,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
183,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
184,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
185,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
186,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
187,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
188,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
189,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
190,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
191,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
192,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
193,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
194,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
195,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
196,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
197,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
198,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
199,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
200,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
201,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
202,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
203,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
204,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
205,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
206,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
207,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
208,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
209,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
210,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
211,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
212,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
213,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
214,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
215,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
216,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
217,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
218,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
219,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
220,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
221,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
222,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
223,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
224,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
225,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
226,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
227,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
228,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
229,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
230,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
231,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
232,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
233,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
234,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
235,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
236,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
237,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
238,weather,"Thu, Oct 17, 2019, 15:43",Brexit deal positive – but dangers haven’t gone away," Cliff Taylor: The backstop is gone, replaced by a permanent arrangement for the North
            "
239,weather,"Thu, Oct 3, 2019, 16:00","Interconnector is not just about electricity, it's about power"," John Fitzgerald: if Ireland is to generate 40% of its electricity from wind we need to double our interconnection with Britain and France
            "
240,weather,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
241,weather,"Fri, Aug 2, 2019, 06:30","Apple’s Irish profits, Kennedy Wilson’s Irish growth, and the future of INM"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
242,weather,"Wed, Jul 3, 2019, 17:00",Higgins welcomes bounce in German-Irish trade," President cites it as proof of ‘strong and enduring’ bilateral relationship
            "
243,weather,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
244,weather,"Mon, Apr 1, 2019, 13:52",US retail sales unexpectedly ease in February," Fall may signal further headwinds for the economy
            "
245,weather,"Sun, Jan 6, 2019, 16:59",Australia braces for hard landing in housing market," OECD issues warning as Sydney house prices record biggest monthly fall for 14 years
            "
246,weather,"Mon, Nov 19, 2018, 05:00",‘Smart Atlantic way’ could narrow east-west economic divide – report," Finnish Helsinki region and Scottish highlands already providing models
            "
247,weather,"Mon, Nov 5, 2018, 11:40",UK services sector slows to seven-month low," Brexit continues to foster gloomy outlook
            "
248,climate,"Fri, Sep 13, 2019, 06:30","Dublin house prices fall, Stillorgan redevelopment, and what a no-deal Brexit means"," Business Today: the best news, analysis and comment from The Irish Times business desk
            "
249,climate,"Fri, Sep 13, 2019, 05:34",`If we had defaulted how strong would EU solidarity be now?'," Friday interview: John Moran, former Department of Finance mandarin
            "
250,climate,"Mon, Sep 2, 2019, 12:30",Activist demands in listed companies fall in first half," Worsening global economy likely cause of decreased activism, report finds
            "
251,climate,"Tue, Aug 27, 2019, 11:30",Record employment with 2.3m people at work in Irish economy," Minister welcomes figures but warns of likely impact of no-deal Brexit on Budget plans
            "
252,climate,"Fri, Aug 23, 2019, 05:30",Germany’s golden economic run of the Merkel era may be over," Strong consumer spending not enough to counter weakening industrial production
            "
253,climate,"Sun, Aug 18, 2019, 11:45",Chris Johns: UK facing a future as a failed state after Brexit," Hard Brexit on October 31st won’t be the end, merely the start of an even more chaotic phase
            "
254,climate,"Fri, Aug 16, 2019, 04:45","Degrowth fetishists, just be honest: you would make people poorer to fight climate change"," It is a fact that if people do less and use less, then GDP will fall
            "
255,climate,"Thu, Jul 25, 2019, 15:55",Farmers could boost their incomes by switching from beef," John FitzGerald: The economics of beef are on a knife edge – changing makes sense
            "
256,climate,"Thu, Jul 18, 2019, 12:59", Tax strategy papers: the key highlights," Income tax; changes to USC and PRSI and levies on carbon usage, motoring and food supplements all feature
            "
257,climate,"Thu, Jul 18, 2019, 11:02",Q&A: What the motor tax changes could mean for you," How current motorists, new car buyers and those importing from the UK will be affected
            "
258,climate,"Wed, Jul 17, 2019, 17:54","€50,000 threshold for higher rate tax will cost €2.3bn"," Number of workers paying higher rate tax has more than doubled since 2010
            "
259,climate,"Mon, Jul 8, 2019, 06:53",Turkish lira weakens 2.1% after central bank governor dismissed," Concern that monetary policy will be eased too quickly as president dismisses governor
            "
260,climate,"Fri, May 17, 2019, 05:51",John FitzGerald: Climate change and the end of an empire," Collapse of Rome shows how failure to adapt can have catastrophic consequences
            "
261,climate,"Fri, May 17, 2019, 05:40",How do you raise carbon taxes without hitting labourers more than lawyers?," Caveat: Good luck with handling this one in October’s budget, Paschal Donohoe
            "
262,climate,"Fri, May 10, 2019, 16:03",IMF seeks healthcare review to avoid spending overruns," Report also suggests further limits to consumer borrowing
            "
263,climate,"Thu, Apr 18, 2019, 11:27",Ireland has to move on carbon tax – why are we still arguing about it?," Smart Money: We need to cut emissions and avoid big fines – but politicians are nervous
                    "
264,climate,"Mon, Apr 15, 2019, 19:58",EU to seek rapid tariff-reduction deal with the US," Negotiations were endorsed after EU governments overrode French objections
            "
265,climate,"Mon, Mar 25, 2019, 15:16",Survey finds business morale in Germany improves," Germany’s manufacturing industry has shrunk at quickest rate in more than 6½ years
            "
266,climate,"Wed, Feb 27, 2019, 19:06",Ireland paid €200m net to European Union in 2017," Agriculture and rural development received 86% of €1.8bn paid out by bloc, report shows
            "
267,climate,"Tue, Feb 12, 2019, 04:15","Rise in sales masks declining footfall, warns Retail Ireland"," Industry body’s retail monitor shows value of shopping rose 2.7% in final quarter of 2018
            "
268,climate,"Fri, Feb 1, 2019, 08:30","Ireland Strategic Investment Fund to finance 25,000 homes"," Fund managed by NTMA to back building of homes ‘ideally at the more affordable end’
            "
269,climate,"Fri, Jan 25, 2019, 17:00",Saudis come in from the cold after ‘Davos in the Desert’ flop," Davos 2019 diary: Teen environmental activist unsure is she was listened to by elders
            "
270,climate,"Tue, Jan 15, 2019, 12:22",No-deal Brexit: Northern Irish businesses ‘could not cope’," Lobby groups say protecting all-island benefits of Belfast Agreement is vital for future
            "
271,climate,"Mon, Jan 14, 2019, 06:39",Brussels pushes to end national vetoes on taxation," Juncker wants to roll back tax powers that helped Ireland, Luxembourg and Malta
            "
272,climate,"Thu, Jan 3, 2019, 12:05",The three big trends which will affect your finances this year," Smart Money: Brexit, world economy wobbles and interest rates are vital signs for 2019
                    "
273,climate,"Tue, Nov 20, 2018, 17:43",CSO figures at odds with booming financial sector," Labour Force Survey detects sharp fall in jobs in finance sector contrary to perceptions
            "
274,climate,"Tue, Nov 13, 2018, 06:30","Post-Brexit travel rights, Apple shares slide, Black Friday, and Irish rugby’s land sale"," Business Today: the best news, analysis and comment from ‘The Irish Times’ business desk
            "
275,climate,"Fri, Oct 26, 2018, 05:55","Wedding planners, Brexit marchers and a voyage on the good ship Titanic II"," Planet Business: A week of unexpected comebacks
            "
276,climate,"Fri, Oct 19, 2018, 05:55","Fortnite furore, Trump’s climate change, and the ‘backstop to the backstop’"," Planet Business: Also in the news – it’s a Betfair cop, and farewell Microsoft’s Paul Allen
            "
277,climate,"Tue, Oct 9, 2018, 10:41",NTMA hoping to raise up to €3bn from green bond sale," Green bonds are aimed at funding projects that promote climate change mitigation
            "
278,climate,"Mon, Oct 8, 2018, 12:45",US economists win Nobel prize for work on climate change," William D Nordhaus and Paul M Romer awarded the 2018 Nobel Prize in Economics
            "
279,climate,"Tue, Sep 18, 2018, 00:00",Lifting of milk quotas raises farming output to over €8bn," Central Bank report warns of potential negative shocks from Brexit, CAP reductions
            "
280,climate,"Fri, Sep 14, 2018, 05:15",State continues to demolish viable housing stock instead of repairing it," Government should address housing shortages and climate change at the same time
            "
281,climate,"Mon, Aug 13, 2018, 05:05",Sunny July gives consumer sentiment a temporary lift," Weather may have helped sentiment rise last month, but major economic worries remain
            "
282,climate,"Tue, Jul 17, 2018, 11:48",EU and Japan sign one of history’s largest trade deals," Move seen as counterweight to offset US protectionism under Donald Trump
            "
283,climate,"Mon, Jul 9, 2018, 11:32",NTMA chief urges State to sell bank shares as ‘dark clouds’ gather," Investors in Irish bonds would prefer to see Government taking every opportunity to pay down debt, Conor O’Kelly says
            "
284,climate,"Mon, Jul 2, 2018, 16:26",Ireland tipped to jump on ‘green bonds’ bandwagon," Green bonds are issued to finance climate and environmental investments
            "
285,climate,"Tue, Jun 19, 2018, 09:34",OECD undercuts ESRI’s growth forecast for Irish economy this year," Group says Irish economy will grow by 4% this year, below ESRI’s prediction of 4.7%
            "
286,climate,"Fri, Jun 8, 2018, 04:15",Mike Bloomberg: ‘Make America Great Again? It’s never been greater'," Interview: Former New York mayor on preaching and paying for health and climate action
            "
287,climate,"Mon, Jun 4, 2018, 06:00",Ibec spent €1.3m lobbying in the EU last year," Irish body third biggest spender on lobbying in EU, behind two groups in Germany
            "
288,climate,"Fri, May 25, 2018, 05:25","‘Dirty Brexit’, trade deadlocks and Facebook’s ‘monster’ questions"," Planet Business: The rise of Stacey Cunningham, the fall of Aussie house prices
            "
289,climate,"Thu, Apr 26, 2018, 16:22",Timber industry sees Border checks as part of solution in hard Brexit," Copy measures in use on US-Canadian and Norwegian-Swedish borders, report suggests
            "
290,climate,"Fri, Mar 9, 2018, 13:31","Homes of nearly 8,200 Irish mortgage holders repossessed since crash"," Central Bank governor reveals extent of house repossession in Ireland since crisis
            "
291,climate,"Fri, Feb 9, 2018, 06:00",Greece plots bailout exit – via medical cannabis and golden visas," Greece on cusp of exiting Troika bailout, but passions still high after years of harsh austerity
            "
292,climate,"Thu, Feb 8, 2018, 06:01",Alexis Tsipras says Greece will not need credit line when it exits bailout," Greece planning to raise €19bn in bond sales as buffer
            "
293,climate,"Sat, Jan 27, 2018, 05:54",Europe rediscovers its mojo in Davos," IMF sees euro zone economy growing 2% this year and 2.2% in 2019
            "
294,climate,"Fri, Jan 26, 2018, 06:00",Selfie protocol and staying on message in and away from the Davos spotlight," World Economic Forum backdrop is a buoyant global economy and stock-market highs
            "
295,climate,"Wed, Jan 24, 2018, 09:21",Trump’s Davos advance party delivers mixed messages to global elite," US ready for trade wars, commerce secretary indicates
            "
296,climate,"Tue, Jan 23, 2018, 13:59",Davos: Fashion gets a seat at the table," Sinead Burke will give talks on design, inclusion and disability
            "
297,climate,"Wed, Jan 10, 2018, 06:58",Trump will dominate Davos as no US leader has before," Provocateur-in-chief practised at irking elites who celebrate global order
            "
298,climate,"Tue, Jan 2, 2018, 16:07",The new world disorder and the fracturing of the west," The geopolitical situation remains tense, although the world economy is improving
            "
299,climate,"Fri, Dec 29, 2017, 06:00",Business review of 2017: Brexit and Trump fail to halt global boom," This year's international economic renaissance shows how forecasts are more art than science
                    "
300,climate,"Fri, Nov 24, 2017, 06:24","Inside track: Madeline McKeever, founder, Brown Envelope Seeds"," ‘Paperwork and slow broadband are the most frustrating things about running an SME’
            "
301,climate,"Mon, Oct 16, 2017, 06:15",Chris Johns: Hard Brexit is no longer a risk – it is the UK’s objective," Should the hard Brexiteers get their wish, the first casualty will be sterling
            "
302,climate,"Thu, Oct 5, 2017, 12:47","State may face €610m climate bill in 2020, says Dáil committee"," Committee on Budgetary Oversight says climate change still not part of budget planning
            "
303,climate,"Thu, Sep 14, 2017, 12:51",Government review reiterates capital spending commitments," Minister for Finance Paschal Donohoe launches mid-term review of spending plans
            "
304,climate,"Fri, Sep 1, 2017, 04:58",John FitzGerald: A fair legal framework is crucial for business," Firms setting up in Ireland know under what laws they will operate
            "
305,climate,"Wed, Aug 16, 2017, 00:01",July job vacancies drop as number seeking work increases," Morgan McKinley’s employment monitor sees particularly strong demand for engineers
            "
306,climate,"Thu, Jul 13, 2017, 18:21",House survey shows prices in North are holding up," Domestic uncertainty not affecting North’s house prices as those in rest of UK fall
            "
307,climate,"Wed, Jul 12, 2017, 16:00",Trump’s clash of civilisations rhetoric is out of step with reality," Martin Wolf: Going it alone will cost the US domestically and internationally
            "
308,climate,"Sun, Jul 9, 2017, 15:45",G20 leaders restate opposition to protectionism," Trump isolated on climate change as group issues dissenting conclusions for first time
            "
309,climate,"Thu, Jul 6, 2017, 09:23",EU strikes free-trade deal with Japan," Brussels eyes openings for agriculture while Tokyo looks to boost car exports
            "
310,climate,"Mon, May 22, 2017, 11:04",Sales and marketing firm to create 25 new jobs in Dublin," NK Communications to increase number of  sales agents after Energia contract extension   
            "
311,climate,"Sun, May 14, 2017, 17:53",G7 keeps watered-down pledge to promote free trade," Finance officials hope for breakthrough in meetings with US president later this year   
            "
312,climate,"Tue, Mar 28, 2017, 18:55",Triggering of Brexit a tragedy for EU and Britain ," If a deal is to be reached with the EU, the UK will need to make concessions   
            "
313,climate,"Thu, Jan 26, 2017, 06:25",Hayes says Ireland should issue green bonds," Irish MEP says green bonds would help finance renewable projects and send signal environmental issues are ‘national priority’   
            "
314,climate,"Wed, Jan 25, 2017, 10:27",‘Trump effect’ yet to be seen in German business morale," Munich-based IFO says firms are cautious despite lack of action on protectionist threats    
            "
315,climate,"Sat, Jan 21, 2017, 05:55",Davos: globalisation is in trouble but populism is not the answer,"  Those in world’s most powerful  institutions  confront popular rejection of their values   
            "
316,climate,"Fri, Jan 13, 2017, 07:33",Planet Business: the weird and wonderful world of finance," From drones to conceptual driving and the ’Jenga effect’   
            "
317,climate,"Mon, Jan 9, 2017, 11:00",Enterprise Ireland advises firms to prepare for hard Brexit," Agency boss says UK agencies are actively courting Irish agri-food companies   
            "
318,climate,"Mon, Jan 2, 2017, 13:03",Survey shows German factory growth close to three-year high in December," Growth driven by rising demand from Asia and the US, says Markit   
            "
319,climate,"Mon, Dec 19, 2016, 08:37","Ireland fails to justify selective treatment of Apple, commission says"," Irish Apple subsidiaries used in way that ‘did not correspond to economic reality’    
            "
320,climate,"Thu, Nov 24, 2016, 20:08",Slight rise in European shares while Iseq edges up .65%," BoI and housebuilder Abbey rise on back of Central Bank move on mortgage lending   
            "
321,climate,"Fri, Nov 4, 2016, 12:45",Brexiteers’ reaction to ruling may confirm they are bonkers," Is Theresa May playing a complex game with the ultimate goal of delivering a soft Brexit?    
            "
322,climate,"Fri, Nov 4, 2016, 03:03",Cracks start to show in Germany-China trade relations ," As Germany benefits from openness, it fears China’s supply chain will devour its technology    
            "
323,climate,"Tue, Nov 1, 2016, 05:00",Irish businesses and households confident despite Brexit risks," Economic confidence steady  as weak pound begins to affect Irish businesses   
            "
324,climate,"Fri, Oct 28, 2016, 11:08",Euro zone economic sentiment jumps in October," Rise driven by optimism in industry and services, European Commission survey finds   
            "
325,climate,"Tue, Oct 11, 2016, 15:19",Budget 2017: Full text of Paschal Donohoe’s speech," Minister for Public Expenditure and Reform outlines Government’s spending plans    
            "
326,climate,"Tue, Oct 11, 2016, 14:48",Budget 2017: Full text of Michael Noonan’s speech," Read about all the measures announced by Minister for Finance in Dáil today    
            "
327,climate,"Fri, Oct 7, 2016, 06:00",John FitzGerald: Populism set to trump bravery  in Budget 2017," Intensive lobbying means short-term moves  eclipse daring options to reallocate funding   
            "
328,climate,"Fri, Sep 23, 2016, 09:37",Green investment to boost global economy - Bank of England governor ," €45 trillion investment needed in energy efficiency to meet UN global warming targets   
            "
329,climate,"Fri, Sep 23, 2016, 06:25",Door closing on prospects of  deal to open borders to trade  ," EU officials concede TTIP  likely to be parked until new US administration is bedded in    
            "
330,climate,"Thu, Sep 15, 2016, 19:19","Central Bank pushed for  property tax, water charges in 2009"," Pre-budget letters reveal  Patrick Honohan’s plans to extend State revenue base   
            "
331,climate,"Tue, Aug 30, 2016, 10:50",EU orders Ireland to recoup up to €13bn in unpaid taxes from Apple," Apple given selective treatment through two tax rulings, European Commission charges   
            "
332,climate,"Fri, Aug 19, 2016, 05:35",Brexit fuels debate over State’s minimum wage," Business groups seize on UK vote and Low Pay Commission dissent to oppose hikes   
            "
333,climate,"Fri, Jul 22, 2016, 15:06",Consumer  survey finds Dubliners concerned about jobs," Irish consumer sentiment weakened in the second quarter, says KBC Bank and ESRI   
            "
334,climate,"Wed, Jul 20, 2016, 13:14","Martin Wolf: Trump’s answer is ‘clear, simple and wrong’"," Stagnating incomes will not be solved by a dose of populist protectionism   
            "
335,climate,"Fri, Jul 8, 2016, 06:30",Carbon tax essential   for  decarbonising our economies," Emissions trading scheme ran aground when recession made permits worthless   
            "
336,climate,"Mon, Jul 4, 2016, 15:18",Brexit: Feelings cannot prevail over reason," We need to contain the contagion and fix what ails the EU    
            "
337,climate,"Mon, Jun 20, 2016, 09:19",Brexit and you: Six ways your life might change after Thursday," It’s still too close to call it, but if the UK votes to Leave this week it won’t just be the Irish economy that will be hit - it will be all of us   
            "
338,climate,"Tue, May 24, 2016, 01:00",Economist Brendan Walsh inspired generations of students ," Brendan Walsh was a sharp analyst of Irish economics and society    
            "
339,climate,"Thu, May 19, 2016, 11:02","Brazil’s ‘Scissorhands’ turns to helping the developing world	"," Former finance minister of Latin American country is now with the World Bank   
            "
340,climate,"Tue, May 17, 2016, 06:20",Breaking up (government departments) is hard to do," The  problems facing the Government will not be solved by reorganising departments    
            "
341,climate,"Wed, May 4, 2016, 14:48",Martin Wolf: Brexit will damage the UK," Referendum is not about sovereignty. It is about how best to exercise the country’s power. And that is best done in the EU   
            "
342,climate,"Tue, May 3, 2016, 06:00",John FitzGerald: Ireland must protect  interests under Brexit," Anything that may  destabilise the Belfast Agreement would be a major concern    
            "
343,climate,"Tue, Apr 26, 2016, 07:16",Paul Krugman: Who you gonna call when the market melts?," The economic climate is far from being a threat-free zone for the next US president   
            "
344,climate,"Tue, Apr 19, 2016, 14:34",Argentina makes triumphant return to bond markets with $16.5bn deal," Market pariah returns to market with one of the largest order books ever seen for an emerging markets bond    
            "
345,climate,"Tue, Apr 19, 2016, 08:00",Brexit could ratchet up  pressure on Dublin housing market," Loss of 10,000 financial sector jobs in London may mean firms move in search of EU ‘asylum’    
            "
346,climate,"Mon, Apr 18, 2016, 12:00",German stance on ECB shows European ideal is defunct," There is a reason why this is happening - not a good one, but a powerful one. Money.   
            "
347,climate,"Thu, Mar 17, 2016, 13:26",British chancellor George Osborne is in traps of his own devising," Steady reduction in corporation tax suggests government is trying to turn  UK into Ireland   
            "
348,climate,"Wed, Mar 16, 2016, 12:23",What to watch out for when the Fed meets," Steady stream of sturdy economic data and recovery in financial markets have bolstered the arguments of  policymakers who favour interest rate rises later this year   
            "
349,climate,"Mon, Feb 15, 2016, 01:00",Arthur Beesley: Brexit dangers coming into focus for Irish firms," Uncertainty prevails until exact terms of any British exit from the EU are known    
            "
350,climate,"Tue, Jan 26, 2016, 04:00",Steeling for China’s new status," One EU lobby group foresees 3.5 million jobs losses if status is granted   
            "
351,climate,"Mon, Jan 25, 2016, 17:16",Stock markets fret that Fed rate move may have been premature," Central banks across the globe still have the wherewithal to exert influence    
            "
352,climate,"Tue, Jan 19, 2016, 16:07",Davos 2016: the five big themes,"  World Economic Forum  to grapple with big issues  from climate change to  refugee crisis   
            "
353,climate,"Mon, Dec 21, 2015, 01:00",Polish stocks plunge amid political street protests," Row over constitutional court sparks two weeks of street protests   
            "
354,climate,"Tue, Dec 8, 2015, 12:03",Consumer confidence rises to a  10-year high," Strongest reading since January 2006 on post-Budget boost   
            "
355,climate,"Tue, Dec 1, 2015, 07:20",Pricing a key tool to encourage  carbon-neutral energy," Tackling climate change requires incentivising new technology to produce ‘clean’ energy   
            "
356,climate,"Tue, Nov 24, 2015, 09:09",German business morale shrugs off VW scandal," New data also shows economic growth led by private, government consumption   
            "
357,climate,"Wed, Oct 21, 2015, 10:45",Resilient business community the key to Syria’s – eventual – rebirth," The cost of massive reconstruction is impossible to estimate, but Syria’s traditionally diverse economy will help when the time comes   
            "
358,climate,"Thu, Oct 8, 2015, 21:30",What Dalkey thinks of Budget 2016," Did the people of Dalkey get what they wanted  for themselves and their community?   
            "
359,climate,"Tue, Sep 29, 2015, 11:15",Euro zone economic sentiment at a four-year high," Overall economic sentiment up to 105.6 from 104.1 in August    
            "
